id,rating
5344,1.3306331525047772
5345,1.3313536445635936
5346,1.3311263928296482
5347,1.331149253601939
5348,1.331149253601939
5349,1.331149253601939
5350,1.3263002002713493
5351,1.331149253601939
5352,1.331012920954877
5353,1.331149253601939
5354,1.3302798955877058
5355,1.331149253601939
5356,1.3268776173467418
5357,1.331149253601939
5358,1.3305285834734006
5359,1.331149253601939
5360,1.3385831548067388
5361,1.635631321657188
5362,1.331149253601939
5363,1.331706779885356
5364,1.3307339461308274
5365,1.331149253601939
5366,1.331149253601939
5367,1.331149253601939
5368,1.3434936358042548
5369,1.3303873865365712
5370,1.331149253601939
5371,1.331149253601939
5372,1.3318793156662039
5373,1.331149253601939
5374,1.331149253601939
5375,1.331149253601939
5376,1.331149253601939
5377,1.3238436636626933
5378,1.3262424876215881
5379,1.3326150265840515
5380,1.331149253601939
5381,1.331149253601939
5382,1.333794129608876
5383,1.331149253601939
5384,1.331149253601939
5385,1.3311947640929218
5386,1.331149253601939
5387,1.331149253601939
5388,1.321821075355475
5389,1.3313744522368234
5390,1.323292689305253
5391,1.331149253601939
5392,1.3311748775270191
5393,1.331245566722386
5394,1.31920063249196
5395,1.3324718993460472
5396,1.3096728458245113
5397,1.3329286359320354
5398,1.331149253601939
5399,1.3312025003081946
5400,1.331149253601939
5401,1.331149253601939
5402,1.331149253601939
5403,1.3339324691972345
5404,1.3310925563620326
5405,1.3311817867443283
5406,1.3307712959376665
5407,1.331149253601939
5408,1.3309702453494021
5409,1.3314310601613992
5410,1.3314352998433026
5411,1.3158565512748148
5412,1.3315474743627735
5413,1.3308183093717836
5414,1.3313297849613324
5415,1.331149253601939
5416,1.331149253601939
5417,1.3233138256470482
5418,1.3158465323975883
5419,1.331149253601939
5420,1.3249020695936728
5421,1.3802932709609939
5422,1.331149253601939
5423,1.3376364620854142
5424,1.3317758701278255
5425,1.331149253601939
5426,1.331149253601939
5427,1.3310394844999953
5428,1.329633500980285
5429,1.331149253601939
5430,1.331149253601939
5431,1.331149253601939
5432,1.3309999229826892
5433,1.3305599868830154
5434,1.331149253601939
5435,1.331149253601939
5436,1.331149253601939
5437,1.3307608137775202
5438,1.331935253351201
5439,1.331149253601939
5440,1.329567424466887
5441,1.3306549855745526
5442,1.331149253601939
5443,1.3607039467168354
5444,1.331149253601939
5445,1.3336075525093276
5446,1.331149253601939
5447,1.3284331893386825
5448,1.3315074394635336
5449,1.331149253601939
5450,1.30993005607764
5451,1.331149253601939
5452,1.331149253601939
5453,1.331149253601939
5454,1.3317205383132702
5455,1.3297439972883187
5456,1.331149253601939
5457,1.3308635461256442
5458,1.3171893451022272
5459,1.3305685350263343
5460,1.3309941284275824
5461,1.335920350797821
5462,1.331149253601939
5463,1.3327723512555067
5464,1.331149253601939
5465,1.3322352537094584
5466,1.331149253601939
5467,1.331149253601939
5468,1.3301200449236292
5469,1.3246999345730452
5470,1.331149253601939
5471,1.3316121115736215
5472,1.331149253601939
5473,1.331149253601939
5474,1.3333127594625864
5475,1.3305968179386083
5476,1.3313027408518674
5477,1.333491625194695
5478,1.3311492538828895
5479,1.3307327886882985
5480,1.331149253601939
5481,1.33297613103885
5482,1.3288729711751042
5483,1.3283551799075026
5484,1.331149253601939
5485,1.3326784879630766
5486,1.331149253601939
5487,1.3842228082277552
5488,1.3313295679957045
5489,1.3312572657414474
5490,1.3285586831513663
5491,1.3325558328498486
5492,1.332098530885279
5493,1.331149253601939
5494,1.3241559278815087
5495,1.331149253601939
5496,1.3327357363370662
5497,1.3312091126732222
5498,1.3305854028817248
5499,1.3269333269021162
5500,1.3288338834585312
5501,1.331149253601939
5502,1.331149253601939
5503,1.331149253601939
5504,1.346486682075245
5505,1.331149253601939
5506,1.344335811253431
5507,1.3308814188292297
5508,1.3315502000734851
5509,1.3059908594153895
5510,1.331149253601939
5511,1.329508986598537
5512,1.331149253601939
5513,1.331149253601939
5514,1.331519896027533
5515,1.328311845841203
5516,1.331008776152983
5517,1.331149253601939
5518,1.331149253601939
5519,1.331149253601939
5520,1.33679116293189
5521,1.331149253601939
5522,1.3306542467125384
5523,1.3309765205996007
5524,1.3311856393877146
5525,1.331149253601939
5526,1.331149253601939
5527,1.331149253601939
5528,1.331149253601939
5529,1.331149253601939
5530,1.351573054127284
5531,1.324600485650067
5532,1.3312563139210125
5533,1.3310007063352436
5534,1.331149253601939
5535,1.3278868204207068
5536,1.331149253601939
5537,1.3313264358263261
5538,1.331149253601939
5539,1.3309724500024236
5540,1.3330158336272304
5541,1.3337672115500445
5542,1.3309363709611455
5543,1.331149253601939
5544,1.331149253601939
5545,1.331149253601939
5546,1.331149253601939
5547,1.331149253601939
5548,1.3347717380312263
5549,1.331149253601939
5550,1.331149253601939
5551,1.336260876171932
5552,1.331149253601939
5553,1.3308527002932053
5554,1.329582325335327
5555,1.3317291262661106
5556,1.331149253601939
5557,1.3325471885434343
5558,1.331149253601939
5559,1.331149253601939
5560,1.3255161419159454
5561,1.331149253601939
5562,1.3337329831460125
5563,1.3366706847716912
5564,1.3308029298502433
5565,1.331149253601939
5566,1.3243017914956157
5567,1.3313487602962832
5568,1.331149253601939
5569,1.331149253601939
5570,1.3251765196150767
5571,1.3315822341463164
5572,1.3299291238897608
5573,1.3311901476160988
5574,1.331149253601939
5575,1.3318528654181065
5576,1.331149253601939
5577,1.331149253601939
5578,1.3295940696045632
5579,1.331149253601939
5580,1.3239986879013967
5581,1.331149253601939
5582,1.3311732499220166
5583,1.331149253601939
5584,1.3311640593144467
5585,1.3320025578373853
5586,1.331149253601939
5587,1.331149253601939
5588,1.3652267519702346
5589,1.331149253601939
5590,1.3307403083881637
5591,1.330605002923227
5592,1.3336035873838135
5593,1.331149253601939
5594,1.3302466763455154
5595,1.331149253601939
5596,1.331149253601939
5597,1.331149253601939
5598,1.3329309630252655
5599,1.3306886568167164
5600,1.3316019355384272
5601,1.3293444651226067
5602,1.331149253601939
5603,1.3308330600128995
5604,1.330775856209967
5605,1.331149253601939
5606,1.3347588181323065
5607,1.3305697800596936
5608,1.331149253601939
5609,1.3302668388236376
5610,1.3316230493219148
5611,1.3318333372589406
5612,1.3304607792017293
5613,1.331149253601939
5614,1.331149253601939
5615,1.3282354637293987
5616,1.331149253601939
5617,1.3247975052388083
5618,1.331149253601939
5619,1.331149253601939
5620,1.3281872304579954
5621,1.3313772114910942
5622,1.331149253601939
5623,1.3291300547838287
5624,1.3523228162823637
5625,1.3296442065635905
5626,1.331149253601939
5627,1.3308109427938914
5628,1.331149253601939
5629,1.3253042803104553
5630,1.3318459761179224
5631,1.331149253601939
5632,1.3129530043305637
5633,1.331149253601939
5634,1.331149253601939
5635,1.333221374450549
5636,1.331149253601939
5637,1.325673158592297
5638,1.331149253601939
5639,1.331149253601939
5640,1.3329200858669688
5641,1.3316087433608894
5642,1.331149253601939
5643,1.3335701604920054
5644,1.3197855673382972
5645,1.3757857847185686
5646,1.324683417698136
5647,1.330628306173745
5648,1.328517982314001
5649,1.3351709763078148
5650,1.331149253601939
5651,1.33283855852572
5652,1.331481748466247
5653,1.331149253601939
5654,1.3312163537226005
5655,1.3311477879477969
5656,1.3306037986951083
5657,1.331040822301595
5658,1.3295979979840156
5659,1.331149253601939
5660,1.331149253601939
5661,1.331149253601939
5662,1.3306353516218483
5663,1.3310964925256887
5664,1.331149253601939
5665,1.3294712042967438
5666,1.3307423311944733
5667,1.332172537134039
5668,1.3316543528336207
5669,1.3313037392806784
5670,1.331149253601939
5671,1.331149253601939
5672,1.3319784640817316
5673,1.3316016872430625
5674,1.3196822714066854
5675,1.3184684894902607
5676,1.3343679331947083
5677,1.331149253601939
5678,1.331149253601939
5679,1.333873799086496
5680,1.2962918728240294
5681,1.331149253601939
5682,1.331149253601939
5683,1.331149253601939
5684,1.3476197467423459
5685,1.3943419060425568
5686,1.3201694430550417
5687,1.331149253601939
5688,1.3287643860477791
5689,1.331149253601939
5690,1.3308401034323873
5691,1.331149253601939
5692,1.3314174953561837
5693,1.331149253601939
5694,1.331149253601939
5695,1.331833705486959
5696,1.331149253601939
5697,1.3305950497890762
5698,1.320773971759683
5699,1.33079267479285
5700,1.3241511812086229
5701,1.331149253601939
5702,1.329673814209388
5703,1.3784862535436353
5704,1.3275647101900419
5705,1.331149253601939
5706,1.337640521331792
5707,1.3315450224511771
5708,1.3299283105896766
5709,1.3315172054665503
5710,1.3310662825494755
5711,1.331149253601939
5712,1.331592070335446
5713,1.3298467223040307
5714,1.331149253601939
5715,1.3313503440398835
5716,1.3342793981162566
5717,1.330616186732683
5718,1.331149253601939
5719,1.3196465088293277
5720,1.331149253601939
5721,1.3328794460149227
5722,1.3314920495842988
5723,1.3306187528285145
5724,1.3293670617281603
5725,1.331149253601939
5726,1.331149253601939
5727,1.3295850275530803
5728,1.4066465612369372
5729,1.3293365649837874
5730,1.3407794095621512
5731,1.331149253601939
5732,1.3283770139277278
5733,1.331149253601939
5734,1.3312012123886992
5735,1.331149253601939
5736,1.3292963242484537
5737,1.3352212058406252
5738,1.331149253601939
5739,1.331149253601939
5740,1.3326899301981798
5741,1.331149253601939
5742,1.331149253601939
5743,1.331149253601939
5744,1.329868233492798
5745,1.3292474320160719
5746,1.3193218460811242
5747,1.3307160792836341
5748,1.331149253601939
5749,1.331149253601939
5750,1.331111379689536
5751,1.3348657405257016
5752,1.3304114046623086
5753,1.330852380401172
5754,1.3319713035368546
5755,1.3306403468245533
5756,1.3320115399302295
5757,1.326006463775868
5758,1.3314124511617127
5759,1.3315860044744512
5760,1.3313367873644297
5761,1.3318341631054578
5762,1.3284812592298518
5763,1.331149253601939
5764,1.3295789169672436
5765,1.3326561636611154
5766,1.3306836396715656
5767,1.3304040484658222
5768,1.3314715048124726
5769,1.3270427680391848
5770,1.331149253601939
5771,1.331149253601939
5772,1.331149253601939
5773,1.331149253601939
5774,1.3322963114347663
5775,1.331149253601939
5776,1.331149253601939
5777,1.3300376786539334
5778,1.331149253601939
5779,1.331149253601939
5780,1.330613326022615
5781,1.3266773302985422
5782,1.3312782359281106
5783,1.331149253601939
5784,1.3109775994168134
5785,1.308789921150912
5786,1.3306426917688543
5787,1.3270679594077288
5788,1.3311330986110774
5789,1.331149253601939
5790,1.3174791274720716
5791,1.3311090737855336
5792,1.331149253601939
5793,1.331149253601939
5794,1.3394758491884633
5795,1.3246663460715746
5796,1.354460532111775
5797,1.3313625700597318
5798,1.330727972405018
5799,1.3303686932496503
5800,1.3211005686883266
5801,1.3274458531706803
5802,1.331149253601939
5803,1.3308609540025025
5804,1.3305692284841142
5805,1.326484084578278
5806,1.331149253601939
5807,1.3305096991578842
5808,1.3310740358531343
5809,1.330322516318796
5810,1.333566891739268
5811,1.3426454044278053
5812,1.331149253601939
5813,1.3302151369761082
5814,1.6407532938352003
5815,1.3194155673531731
5816,1.331149253601939
5817,1.3066350932374426
5818,1.3322339511404648
5819,1.331149253601939
5820,1.330568098309986
5821,1.331149253601939
5822,1.331149253601939
5823,1.3273444524191973
5824,1.333357949231201
5825,1.3260210851053342
5826,1.3320119614411063
5827,1.3311285912073527
5828,1.331149253601939
5829,1.334606681799872
5830,1.3342526193891717
5831,1.3332130783395693
5832,1.331149253601939
5833,1.331149253601939
5834,1.331149253601939
5835,1.331149253601939
5836,1.331149253601939
5837,1.3293521407287012
5838,1.3311209755106943
5839,1.3316452826662288
5840,1.3296451666396294
5841,1.3314793762364399
5842,1.3306201037820722
5843,1.3399296581304343
5844,1.3177932400176824
5845,1.3307117192428275
5846,1.3302687277856005
5847,1.331871746089222
5848,1.32758494729495
5849,1.330862353229333
5850,1.331149253601939
5851,1.3313966941569009
5852,1.331149253601939
5853,1.331149253601939
5854,1.331149253601939
5855,1.330455235416762
5856,1.3306822458144238
5857,1.3348209409884229
5858,1.331149253601939
5859,1.331149253601939
5860,1.331149253601939
5861,1.3311492562360474
5862,1.3304652047346628
5863,1.3320077451277583
5864,1.331149253601939
5865,1.337269125070134
5866,1.3309869012128124
5867,1.3284971441443587
5868,1.331149253601939
5869,1.3311959897465715
5870,1.3370541017201745
5871,1.3306496421103762
5872,1.3124446225874085
5873,1.331149253601939
5874,1.3289289907979016
5875,1.3307863180560757
5876,1.331149253601939
5877,1.3264875154865066
5878,1.331157352541791
5879,1.331519054666542
5880,1.331149253601939
5881,1.3303486941292535
5882,1.331149253601939
5883,1.331149253601939
5884,1.3339013807486315
5885,1.331149253601939
5886,1.331149253601939
5887,1.33065369970604
5888,1.333994774568807
5889,1.331149253601939
5890,1.331149253601939
5891,1.3299349185759506
5892,1.331149253601939
5893,1.331149253601939
5894,1.331149253601939
5895,1.3312520679987703
5896,1.3311223886592705
5897,1.331149253601939
5898,1.3353935018397345
5899,1.331149253601939
5900,1.331149253601939
5901,1.3310248777849492
5902,1.3309744555577905
5903,1.33131404069151
5904,1.3308093970635495
5905,1.33110407044503
5906,1.331149253601939
5907,1.331149253601939
5908,1.3139638514851746
5909,1.3323490681487598
5910,1.3325946740170085
5911,1.331149253601939
5912,1.3297681674282482
5913,1.33116186654703
5914,1.3318523284243569
5915,1.3312852294323205
5916,1.331149253601939
5917,1.331118649095174
5918,1.3319139542045981
5919,1.331149253601939
5920,1.331149253601939
5921,1.3307479154609612
5922,1.331149253601939
5923,1.330771336299237
5924,1.3800059854938143
5925,1.331149253601939
5926,1.331149253601939
5927,1.331149253601939
5928,1.3343881753620135
5929,1.3312073878341701
5930,1.331149253601939
5931,1.3326669706051095
5932,1.299423560007329
5933,1.331149253601939
5934,1.3345013169210822
5935,1.324763164473151
5936,1.3304834914555932
5937,1.3310381485379092
5938,1.260381000528962
5939,1.331149253601939
5940,1.3312832476785539
5941,1.332003305768306
5942,1.331149253601939
5943,1.3285738647542527
5944,1.331149253601939
5945,1.331149253601939
5946,1.33118352719126
5947,1.3318671519999716
5948,1.331149253601939
5949,1.4085154262360848
5950,1.3342557452312687
5951,1.3313398284455518
5952,1.331149253601939
5953,1.336874274642284
5954,1.3267381614089264
5955,1.3338727372606867
5956,1.327351828771352
5957,1.3385442972653359
5958,1.3305249978704825
5959,1.3416127630159547
5960,1.3724569138837688
5961,1.331149253601939
5962,1.3307376215211213
5963,1.3232878797557297
5964,1.331149253601939
5965,1.331670021131008
5966,1.330865767789675
5967,1.3320742865203548
5968,1.331149253601939
5969,1.3318890444201361
5970,1.3225129036879082
5971,1.345898725332925
5972,1.3322996621199388
5973,1.331638432535011
5974,1.331149253601939
5975,1.3317862886076859
5976,1.331149253601939
5977,1.3418295135616094
5978,1.3317909636096636
5979,1.331149253601939
5980,1.3316984027856704
5981,1.3298956913024917
5982,1.3340460919729586
5983,1.334307495319271
5984,1.331149253601939
5985,1.331149253601939
5986,1.3240152711223465
5987,1.3308622627202784
5988,1.3308955567188452
5989,1.331149253601939
5990,1.3323653347965183
5991,1.3241365156430112
5992,1.331149253601939
5993,1.3305825489133918
5994,1.3311571332510823
5995,1.331149253601939
5996,1.3311492535936016
5997,1.3307070627439548
5998,1.3313156162855293
5999,1.331526049781268
6000,1.331149253601939
6001,1.3397582205497631
6002,1.3318335102994665
6003,1.3314346513054787
6004,1.331149253601939
6005,1.331149253601939
6006,1.331149253601939
6007,1.331143384637263
6008,1.3309153463906638
6009,1.331149253601939
6010,1.3311821025770636
6011,1.331149253601939
6012,1.331149253601939
6013,1.331589118140566
6014,1.3228576421866005
6015,1.3359646301483834
6016,1.3312393832582223
6017,1.3324034640096654
6018,1.331149253601939
6019,1.331149253601939
6020,1.331149253601939
6021,1.331149253601939
6022,1.331086859974997
6023,1.3264329633638223
6024,1.3302754474315979
6025,1.330304456714701
6026,1.331149253601939
6027,1.3311844832164161
6028,1.3318622655732693
6029,1.3312651412885306
6030,1.331149253601939
6031,1.3237076467423796
6032,1.3321036454250754
6033,1.331149253601939
6034,1.3311008350744726
6035,1.3301424452937163
6036,1.330202016101432
6037,1.331149253601939
6038,1.331149253601939
6039,1.3310559965651274
6040,1.331149253601939
6041,1.3310581908550958
6042,1.3313788539103002
6043,1.3307010825958345
6044,1.3337857639327313
6045,1.3314605647375308
6046,1.331149253601939
6047,1.3107974890431577
6048,1.3336116698854155
6049,1.3254986668860713
6050,1.331149253601939
6051,1.331640480475953
6052,1.3312499509382647
6053,1.3311492536122929
6054,1.329641927725743
6055,1.3307978741406523
6056,1.331149253601939
6057,1.331149253601939
6058,1.331149253601939
6059,1.3314806314335133
6060,1.331149253601939
6061,1.3310146642482248
6062,1.331149253601939
6063,1.331149253601939
6064,1.3310761579690298
6065,1.331149253601939
6066,1.3311223251160735
6067,1.3305022538885503
6068,1.3313118841451472
6069,1.3310329948091328
6070,1.331149253601939
6071,1.331149253601939
6072,1.331149253601939
6073,1.331149253601939
6074,1.3286211560978316
6075,1.3318324554276089
6076,1.3340872824811958
6077,1.3346164471203612
6078,1.3327392105886406
6079,1.3315097597379837
6080,1.3326851601420426
6081,1.339659894240798
6082,1.331149253601939
6083,1.3164998289685592
6084,1.3297365503994032
6085,1.3317211377864075
6086,1.331149253601939
6087,1.3313441768372691
6088,1.3299782911551574
6089,1.331149253601939
6090,1.331149253601939
6091,1.331149253601939
6092,1.331149253601939
6093,1.3306906736479975
6094,1.331149253601939
6095,1.3308431121093112
6096,1.336155224966312
6097,1.331149253601939
6098,1.331149253601939
6099,1.3235774164098002
6100,1.3322747361057845
6101,1.3367718503171826
6102,1.3329505863698599
6103,1.3326871362057797
6104,1.3067982287349746
6105,1.331149253601939
6106,1.3309121958211554
6107,1.3311928516148956
6108,1.331149253601939
6109,1.331149253601939
6110,1.369604315308034
6111,1.33064867051724
6112,1.331149253601939
6113,1.3379089006102207
6114,1.331149253601939
6115,1.331149253601939
6116,1.331149253601939
6117,1.331105989996136
6118,1.3323472550177196
6119,1.3318035413206335
6120,1.3314178861714374
6121,1.3300651935232901
6122,1.331149253601939
6123,1.3319404204229912
6124,1.331149253601939
6125,1.3304899971189759
6126,1.331149253601939
6127,1.3751363950660918
6128,1.331149253601939
6129,1.331149253601939
6130,1.331149253601939
6131,1.3269259728675404
6132,1.331149253601939
6133,1.331149253601939
6134,1.3322022095090693
6135,1.3311551745579278
6136,1.331149253601939
6137,1.3299223459517635
6138,1.331149253601939
6139,1.331149253601939
6140,1.3293589398589463
6141,1.329908464094438
6142,1.3316251831098418
6143,1.3345086267681414
6144,1.331149253601939
6145,1.3288895039930428
6146,1.3311673143745155
6147,1.3328728974970705
6148,1.331149253601939
6149,1.3304890214023375
6150,1.331149253601939
6151,1.331149253601939
6152,1.3319090795842776
6153,1.331149253601939
6154,1.3312212291998162
6155,1.331149253601939
6156,1.327584210656603
6157,1.331149253601939
6158,1.3310453397427928
6159,1.3293504134722682
6160,1.330594523691886
6161,1.331149253601939
6162,1.3350426243083968
6163,1.329326688979128
6164,1.3316046570984175
6165,1.331149253601939
6166,1.331152799711067
6167,1.331149253601939
6168,1.426634683415804
6169,1.3321242165267706
6170,1.331149253601939
6171,1.3332772222778964
6172,1.331149253601939
6173,1.331149253601939
6174,1.3301687758787035
6175,1.3315818167184676
6176,1.331149253601939
6177,1.331149253601939
6178,1.331149253601939
6179,1.331149253601939
6180,1.3327497925712408
6181,1.3307916251589684
6182,1.331149253601939
6183,1.331149253601939
6184,1.331654224168217
6185,1.3326639105551559
6186,1.3152524067299134
6187,1.3311722025561927
6188,1.331149253601939
6189,1.333280480632462
6190,1.3315055381202203
6191,1.3311492563180942
6192,1.331149253601939
6193,1.3333047543578345
6194,1.3307044910811847
6195,1.331149253601939
6196,1.331235492953682
6197,1.331149253601939
6198,1.3116347258033123
6199,1.331149253601939
6200,1.3268957171065703
6201,1.331149253601939
6202,1.3126063677614288
6203,1.3311746893399556
6204,1.331149253601939
6205,1.3306264735935631
6206,1.331149253601939
6207,1.3226649516415006
6208,1.3344366640155358
6209,1.3311493794358746
6210,1.3312362601943268
6211,1.331149253601939
6212,1.329277098793155
6213,1.331149253601939
6214,1.331149253601939
6215,1.331149253601939
6216,1.331149253601939
6217,1.3298417371706912
6218,1.3331482120142448
6219,1.3548543692794208
6220,1.329633418552035
6221,1.331149253601939
6222,1.331149253601939
6223,1.331149253601939
6224,1.330422372265105
6225,1.4458380877011294
6226,1.331149253601939
6227,1.3129737342819654
6228,1.331149253601939
6229,1.331149253601939
6230,1.3336588171404906
6231,1.331149253601939
6232,1.3363550679537224
6233,1.3298632985581986
6234,1.3306625563299743
6235,1.33439794845419
6236,1.322338903219666
6237,1.331149253601939
6238,1.33081565523488
6239,1.3319763028535134
6240,1.3321164626195157
6241,1.331149253601939
6242,1.3303062980745102
6243,1.3430139518861801
6244,1.3313918735604016
6245,1.331149253601939
6246,1.331149253601939
6247,1.331149253601939
6248,1.3317162683723405
6249,1.3302074742386214
6250,1.3322664996090405
6251,1.3340019797446485
6252,1.3307452805571667
6253,1.331149253601939
6254,1.3304906791760982
6255,1.3311227704805526
6256,1.3292647477195254
6257,1.3004796624890198
6258,1.3312248582596533
6259,1.331149253601939
6260,1.331797408736788
6261,1.3311572278155162
6262,1.313238378062416
6263,1.331149253601939
6264,1.331149253601939
6265,1.331149253601939
6266,1.331149253601939
6267,1.331149253601939
6268,1.3327041439312641
6269,1.3317630605663808
6270,1.328651264028715
6271,1.3227021922567876
6272,1.3303911793337466
6273,1.331149253601939
6274,1.330923347895666
6275,1.3314790880449612
6276,1.3315412064883432
6277,1.331149253601939
6278,1.331149253601939
6279,1.331149253601939
6280,1.3429450456474392
6281,1.3314193533259453
6282,1.3319883318088435
6283,1.331149253601939
6284,1.3294905457079733
6285,1.331149253601939
6286,1.331358438304757
6287,1.331149253601939
6288,1.3818647200271053
6289,1.3311512177209608
6290,1.3312410807855153
6291,1.3299765247666668
6292,1.3314994652405976
6293,1.365196225935891
6294,1.331149253601939
6295,1.379286666278337
6296,1.331149253601939
6297,1.3309687988006753
6298,1.3153736231790494
6299,1.33073557270892
6300,1.3306420015155642
6301,1.331312949413695
6302,1.3281745324235505
6303,1.3315003227411013
6304,1.3318999592739824
6305,1.331149253601939
6306,1.329855297737441
6307,1.331149253601939
6308,1.3736262452657346
6309,1.3314827886353244
6310,1.3136265633884328
6311,1.3099634362829806
6312,1.3321255590705083
6313,1.331149253601939
6314,1.331149253601939
6315,1.3337340307983616
6316,1.3279676754344596
6317,1.3326442325890215
6318,1.331149253601939
6319,1.331149253601939
6320,1.3308982042105568
6321,1.331149253601939
6322,1.331149253601939
6323,1.331149253601939
6324,1.331149253601939
6325,1.3418923725092036
6326,1.3296987041040114
6327,1.331149253601939
6328,1.3311919007225141
6329,1.331149253601939
6330,1.3306792997249381
6331,1.331149253601939
6332,1.330848251453635
6333,1.3308279331528223
6334,1.335449452514793
6335,1.331149253601939
6336,1.3322367869184082
6337,1.331149253601939
6338,1.33216260000734
6339,1.331149253601939
6340,1.3314008994294666
6341,1.331149253601939
6342,1.331098699931413
6343,1.331149253601939
6344,1.3301326579641162
6345,1.321018215631367
6346,1.331149253601939
6347,1.331149253601939
6348,1.331149253601939
6349,1.3464317107653432
6350,1.3311453521100731
6351,1.331149253601939
6352,1.3325940584868925
6353,1.331149253601939
6354,1.331149253601939
6355,1.331149253601939
6356,1.331149253601939
6357,1.3321460973294894
6358,1.331149253601939
6359,1.3340675735252745
6360,1.3372257036489992
6361,1.331149253601939
6362,1.3382434192926482
6363,1.331149253601939
6364,1.331149253601939
6365,1.3326791497290198
6366,1.331149253601939
6367,1.3284209541309524
6368,1.3311532056285509
6369,1.3309323502133088
6370,1.330973493377614
6371,1.3360168299009085
6372,1.3147923891335576
6373,1.331149253601939
6374,1.331149253601939
6375,1.3331420063617012
6376,1.3334461238628075
6377,1.3367760955739119
6378,1.331149253601939
6379,1.331149253601939
6380,1.331149253601939
6381,1.3367932808342342
6382,1.3379750822197711
6383,1.331149253601939
6384,1.331149253601939
6385,1.331149253601939
6386,1.3407046780712637
6387,1.331149253601939
6388,1.3273669616381047
6389,1.3306834744313618
6390,1.332931529751685
6391,1.3331027441428522
6392,1.331149253601939
6393,1.333346216850685
6394,1.5731712618037266
6395,1.3308822195628014
6396,1.3199114178956606
6397,1.331149253601939
6398,1.3318290335168517
6399,1.331149253601939
6400,1.3257920818116604
6401,1.3306282243676084
6402,1.3298768780324748
6403,1.3339421819644657
6404,1.3303291998476319
6405,1.331149253601939
6406,1.331149253601939
6407,1.3283551753136824
6408,1.3330064350396613
6409,1.3311825259425474
6410,1.3130206304509215
6411,1.3361610577287673
6412,1.331149253601939
6413,1.3313567064107181
6414,1.3326381515848102
6415,1.336377429352195
6416,1.331149253601939
6417,1.3305342930906598
6418,1.320617798619082
6419,1.331149253601939
6420,1.331149253601939
6421,1.3304730394811692
6422,1.3314269180761056
6423,1.331149253601939
6424,1.3305575436408843
6425,1.331221808655014
6426,1.331149253601939
6427,1.3309035170639953
6428,1.331149253601939
6429,1.331149253601939
6430,1.331149253601939
6431,1.331149253601939
6432,1.3250051686978563
6433,1.3232214585504654
6434,1.3315620226676312
6435,1.331036638125596
6436,1.3347530001750152
6437,1.331149253601939
6438,1.3315877758177874
6439,1.3259392576857199
6440,1.331149253601939
6441,1.3314360811000214
6442,1.331149253601939
6443,1.331149253601939
6444,1.331149253601939
6445,1.3277370910409632
6446,1.3314085801138413
6447,1.331232258195449
6448,1.331689327995607
6449,1.3341692721152854
6450,1.3306699335461285
6451,1.3297730530807552
6452,1.3294512225741473
6453,1.3295554508064606
6454,1.3314525959167247
6455,1.331295013686752
6456,1.331149253601939
6457,1.331149253601939
6458,1.331149253601939
6459,1.3312131564705365
6460,1.3270855052301076
6461,1.3328268010963567
6462,1.331149253601939
6463,1.358155299033433
6464,1.3313943732225177
6465,1.3366861481997439
6466,1.331149253601939
6467,1.3212866627101603
6468,1.331149253601939
6469,1.3311710090399442
6470,1.331149253601939
6471,1.331149253601939
6472,1.3300914734338405
6473,1.3330250214796873
6474,1.3488174562104875
6475,1.3321184742065244
6476,1.331432977354848
6477,1.331149253601939
6478,1.3326662575995976
6479,1.3302526729788138
6480,1.331149253601939
6481,1.3320453718568364
6482,1.331149253601939
6483,1.542955241248114
6484,1.3257089579576264
6485,1.331149253601939
6486,1.331149253601939
6487,1.3217695987781228
6488,1.331149253601939
6489,1.331149253601939
6490,1.3315511726375444
6491,1.3285756201203993
6492,1.3309501014997323
6493,1.330783114464066
6494,1.3319678587690993
6495,1.338905887854534
6496,1.3300010388733559
6497,1.330732196298845
6498,1.3297710074753648
6499,1.3307909373785816
6500,1.3531798508604016
6501,1.3305190393465036
6502,1.331191002045842
6503,1.3324769205000035
6504,1.3315407284337821
6505,1.3316514886725592
6506,1.331201569658227
6507,1.3312881257654847
6508,1.331149253601939
6509,1.331149253601939
6510,1.3311492535172738
6511,1.331149253601939
6512,1.331149253601939
6513,1.3147643501898618
6514,1.3264364957057582
6515,1.324900664624641
6516,1.331149253601939
6517,1.331149253601939
6518,1.331394574701468
6519,1.3246592651109679
6520,1.3291553452024616
6521,1.331149253601939
6522,1.3307460041448682
6523,1.331149253601939
6524,1.331149253601939
6525,1.331149253601939
6526,1.3321341816647632
6527,1.331149253601939
6528,1.3326014690913341
6529,1.3312988450409005
6530,1.3316133847768659
6531,1.331149253601939
6532,1.331149253601939
6533,1.3308231854700179
6534,1.331149253601939
6535,1.3299097576926002
6536,1.331149253601939
6537,1.331149253601939
6538,1.331111445615079
6539,1.331149253601939
6540,1.3308919657347444
6541,1.331149253601939
6542,1.3312520159786145
6543,1.331149253601939
6544,1.331149253601939
6545,1.331149253601939
6546,1.3480623939065772
6547,1.3311492484303296
6548,1.3301139855171624
6549,1.3294621000719726
6550,1.331149253601939
6551,1.332659998510013
6552,1.330946695091164
6553,1.3314146544355898
6554,1.331149253601939
6555,1.3310412636480282
6556,1.331149253601939
6557,1.330805223752218
6558,1.3306074580216039
6559,1.331149253601939
6560,1.3316542061315688
